Height,Weight,Hand Size,Arm Length,Wonderlic,FortyYard,BenchPress,VertLeap,BroadJump,Shuttle,ThreeCone,Touches,Pct,Y_A,PassTDPct,IntPct,RushTDPct,RushAvg,RookieAV
70.625,204,10.25,31,28,4.53,,34,118,4.09,6.97,1930,60.9,7.9,0.073,0.020,0.052,3.2,70
77,248,9.88,33.75,21,4.56,,35,126,4.18,6.92,577,65.4,10.0,0.103,0.024,0.084,5.6,63
74.25,226,10.88,32.25,,4.79,,32.5,116,4.32,7.11,1705,62.8,8.0,0.060,0.020,0.076,4.7,60
76.75,228,9.5,32.63,32,4.94,,,,4.51,7.4,1515,59.9,6.9,0.042,0.027,0.065,0.3,55
78.38,236,9.63,33.13,27,4.86,,28.5,110,4.27,6.82,10,25,2.8,0.000,0.000,0.000,0.0,48
74,215,9.5,31.75,29,4.83,,29.5,106,4.27,6.93,1730,61.7,7.8,0.054,0.023,0.053,3.9,48
76,234,10,32.63,37,4.59,,36,124,4.28,6.8,1227,67,8.9,0.077,0.021,0.043,5.9,48
76.9,241,9.38,31.5,25,4.75,,,,,,1573,65.5,8.3,0.064,0.026,0.026,0.9,47
75.875,221,9,32.63,34,4.65,,,,,,889,62.5,7.0,0.054,0.027,0.043,3.2,45
77.25,237,10,33.25,29,4.77,,30.5,118,4.15,6.86,828,64.1,8.4,0.074,0.023,0.060,4.8,45
75.75,231,9.38,32,27,4.97,,28.5,103,4.36,7.16,996,66,9.4,0.076,0.033,0.048,2.0,44
75.75,222,9.88,32,,4.52,,36,121,4.11,6.87,1504,66.8,9.3,0.090,0.012,0.086,6.6,43
76,215,9,32.75,36,4.82,,27,110,4.47,7.17,1738,62.3,7.8,0.061,0.019,0.006,-0.7,43
77,232,9.38,32.88,28,4.93,,32.5,114,4.21,7.08,1086,65.7,8.5,0.063,0.021,0.077,2.9,42
77,232,9.5,32.75,26,4.65,,,,,,1824,59.1,7.5,0.046,0.031,0.035,-0.8,40
75.25,226,9.38,31.5,26,4.81,23,,,4.26,7.1,1695,57.2,7.0,0.048,0.029,0.038,2.8,40
74.375,214,9.13,31.5,20,4.69,,34.5,110,4.2,,1794,66.7,7.9,0.069,0.015,0.030,1.2,40
77.75,248,10,,27,4.9,,33.5,119,4.43,7.11,1365,59.1,7.0,0.038,0.030,0.093,1.6,37
76.625,233,9.13,33.5,,4.53,,32.5,115,4.18,6.85,1871,58.2,7.9,0.065,0.019,0.098,6.9,36
75.4,223,9.75,31.75,24,4.67,,35,106,4.28,7.05,1078,62.7,8.3,0.072,0.024,0.051,0.5,35
76.8,221,9.13,30.25,39,4.9,,,,,,1491,60.8,7.4,0.059,0.026,0.039,-1.1,34
74.25,225,10,,38,4.81,,30.5,107,4.47,7.06,1128,57.1,7.8,0.052,0.033,0.043,1.5,34
74.375,223,9.5,32.25,24,4.33,,39,120,,,1720,67.1,8.7,0.065,0.014,0.063,4.3,33
77.4,241,9.75,32,25,5.1,,,,,,1632,65.1,8.3,0.062,0.019,0.032,1.0,32
77,229,9.25,32.13,30,5.08,,,,,,1962,63.6,7.9,0.056,0.020,0.067,0.4,31
74.125,227,10.5,,28,4.93,,32.5,116,4.21,7.06,557,64.3,8.1,0.084,0.033,0.057,0.5,29
76.6,229,9.13,33.25,15,4.48,,,,,,1175,61.8,8.4,0.061,0.039,0.081,6.8,27
76.25,236,9.5,,36,4.79,,,,,,970,67.6,9.4,0.099,0.018,0.065,0.5,27
76,215,9.75,31.5,32,4.85,,32,107,4.21,7,1073,55.2,7.4,0.064,0.025,0.124,1.4,24
76.75,230,9.63,33.63,28,4.72,,,,,7.42,1103,64.6,8.5,0.053,0.028,0.036,1.2,24
75.75,231,9.75,32.25,,4.94,,31,113,4.53,7.17,1122,59.5,6.8,0.055,0.018,0.042,3.2,24
74,229,10.25,32.13,35,4.63,,34,116,4.09,6.85,1261,61.8,7.1,0.051,0.031,0.034,2.8,23
77,243,10.63,34.25,29,5.03,,30.5,112,,,1510,66.8,7.2,0.048,0.024,0.038,-2.7,23
74.125,214,9.25,33,20,,,30,112,4.2,7.17,1368,68.4,8.6,0.063,0.021,0.027,0.8,22
78.125,242,9.88,33,23,5.06,,29,101,4.62,7.67,1697,50.7,7.4,0.052,0.038,0.044,-2.9,19
74.3,224,9,31.5,31,4.7,,33,116,,,1224,57.8,6.8,0.061,0.027,0.042,1.0,18
76.125,231,10,32.38,31,4.78,19,,,4.46,7.14,1091,56.3,6.3,0.042,0.038,0.009,0.9,18
74.88,230,9,31.63,22,4.95,,25.5,106,4.4,7.17,1567,59.7,7.0,0.063,0.027,0.017,-1.8,18
74.5,231,9.63,31.63,20,4.51,,35,115,4.12,6.77,1601,54,6.7,0.046,0.031,0.064,4.3,16
74.625,214,9.88,31.75,33,4.84,,28.5,109,4.5,7.05,1239,64.1,8.1,0.059,0.027,0.009,-1.1,16
75.9,221,9,30.5,30,4.64,,38.5,118,3.9,6.85,862,51.2,6.1,0.041,0.051,0.020,1.0,15
75,234,9.75,32.63,27,4.65,,35.5,117,3.99,7.19,1576,47.8,6.1,0.049,0.037,0.022,-0.6,15
74,223,10.13,32.25,39,4.75,,34.5,110,,7.38,825,63.8,8.2,0.065,0.020,0.050,2.1,15
75.5,221,9.63,31.75,27,4.89,,,,,,1142,69.5,8.4,0.068,0.024,0.026,-3.8,15
74.375,218,9.28,32.5,24,4.58,,33.5,124,,,1710,67.4,8.0,0.067,0.014,0.016,1.4,15
74.5,219,10,31.13,32,5.24,,33.5,111,4.09,7.12,1507,58.9,6.8,0.053,0.038,0.026,-0.8,14
73,217,9.25,29.25,29,5.06,,,,,,1229,61,8.3,0.069,0.032,0.050,-1.1,13
74.875,210,,,,4.94,,,,,,1076,58.9,6.4,0.029,0.026,0.042,-0.2,13
74,230,,,30,5.01,,30,105,4.2,7.11,0,0,0.0,0.000,0.000,0.000,0.0,12
77.6,243,9.38,31.38,30,5.05,,30.5,110,4.62,7.65,1201,67,7.0,0.052,0.024,0.038,0.4,12
76,233,10,30.25,27,5.11,,26.5,,4.52,7.38,1607,58.8,7.0,0.047,0.021,0.022,1.2,12
76.875,223,10.13,33.5,35,4.9,,,,,,1377,64.8,8.6,0.080,0.018,0.068,-0.5,12
74,226,9.38,31.75,19,4.7,22,31.5,107,4.38,7.4,69,35.4,4.1,0.021,0.063,0.000,-0.1,12
74.75,236,10.13,,22,4.71,,38.5,115,4.17,6.66,1687,66.4,9.3,0.088,0.016,0.082,4.3,12
79.125,225,9.58,33.13,26,4.94,,26.5,102,4.52,7.49,1180,60.4,6.9,0.059,0.029,0.027,-2.5,11
73.875,223,,,,,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,10
73.125,216,9.38,,25,4.79,,,114,,,2092,70.3,8.1,0.068,0.027,0.045,3.5,10
76.625,237,10.38,,28,4.65,,34,118,4.21,7.08,1195,66.9,8.6,0.052,0.031,0.037,2.8,10
73.9,235,10.5,31,14,4.83,,33.5,110,4.26,7.35,1685,57,7.7,0.051,0.033,0.041,2.3,9
76.4,220,10.5,32.75,22,4.86,,31,103,4.18,7.37,1070,58.7,7.8,0.064,0.034,0.063,-0.9,8
76.375,234,10,33,42,4.61,,33.5,120,4.26,6.84,1154,60.9,7.3,0.043,0.019,0.036,2.1,8
74.25,226,9.25,31,24,4.97,,30.5,110,4.26,7.04,0,0,0.0,0.000,0.000,0.000,0.0,8
76.125,217,9.13,31.75,40,4.78,,32,113,3.96,6.82,673,66.3,8.9,0.080,0.014,0.174,3.7,7
75.875,225,8.88,31.13,38,4.85,,33,109,4.08,6.94,1811,63.6,7.7,0.045,0.022,0.051,1.1,7
72.625,208,9.13,30.88,,4.72,,32.5,103,,,2529,69.4,8.6,0.070,0.021,0.077,3.0,7
73.9,220,9.75,31.5,22,4.65,,35,110,4.11,7.06,1043,49.6,7.2,0.040,0.050,0.037,3.6,6
75.9,208,9.38,31.38,24,4.71,,37.5,125,4.21,6.74,2049,59.9,7.1,0.049,0.035,0.036,0.2,6
74.375,232,10.75,31.13,48,4.87,,30.5,103,4.07,7.09,0,0,0.0,0.000,0.000,0.000,0.0,6
73.375,217,9,30.25,,4.63,,34,107,4.16,7.12,1371,68.2,8.2,0.076,0.024,0.056,4.1,6
77.5,265,9.63,35,24,4.83,,,,,,936,61.9,8.3,0.065,0.026,0.029,0.6,6
73.625,219,10.38,31.75,,4.69,,31,109,4.11,6.73,1987,61.1,7.1,0.054,0.018,0.054,3.0,6
75.13,218,9.88,32.25,,4.89,,32.5,112,4.44,6.94,2037,61.6,8.3,0.054,0.020,0.044,1.6,5
78.875,242,9.88,33.88,25,4.83,,,,,,817,60.6,7.5,0.049,0.022,0.029,1.6,5
71.75,207,9.88,31.38,32,4.68,,31.5,112,4.03,6.75,1208,68.9,9.1,0.073,0.025,0.087,6.3,5
75.25,226,10.5,32.13,26,4.63,,36,120,3.98,6.93,1720,67.4,8.0,0.060,0.020,0.063,3.6,5
73.25,220,10.88,32.63,,4.89,,29.5,104,4,7.32,1419,67.5,8.2,0.070,0.015,0.044,-2.7,5
76,234,9.75,33.5,,4.56,,32,122,4.25,7.19,1312,60.7,7.4,0.050,0.028,0.045,3.1,5
71.4,196,9.13,30.38,12,4.52,,38,127,4.14,6.97,949,57.7,7.4,0.037,0.038,0.063,3.8,4
77,225,9.63,31.88,30,4.98,,29.5,105,4.39,7.33,1710,58.5,6.8,0.054,0.033,0.042,-2.0,4
75.25,226,9.63,32,35,4.77,,30.5,108,4.41,6.77,1178,64.2,7.7,0.050,0.033,0.045,4.6,4
74.75,213,9,30.38,24,4.53,16,33.5,110,4.42,7.56,0,0,0.0,0.000,0.000,0.000,0.0,4
72.5,215,9.63,32.63,,4.84,,28,107,,,1860,58.1,6.7,0.044,0.026,0.026,-0.2,4
77.375,243,9.75,32,24,4.85,,33.5,108,4.33,7.17,0,0,0.0,0.000,0.000,0.000,0.0,4
75.875,228,9.63,31.63,,4.97,,27,104,4.36,7.33,924,56.8,7.5,0.049,0.025,0.024,-1.9,4
74.875,230,10,31.88,31,4.87,,34,121,4.13,6.91,1037,62.7,9.7,0.073,0.012,0.109,1.8,4
73.625,224,9.38,30.5,35,4.89,,,,,,1278,61,7.5,0.061,0.024,0.022,2.0,3
75.75,232,10.25,32.5,29,4.73,24,,,,,1856,58,7.3,0.059,0.024,0.024,0.7,3
74.25,231,9,31.5,38,4.81,,28,109,4.34,7.21,565,56.1,7.1,0.071,0.030,0.039,2.7,3
75.375,219,10.25,32.5,,5.07,,29.5,104,4.12,6.96,1497,62.3,7.3,0.045,0.036,0.032,-1.5,3
76.125,225,9.18,33,28,5.11,,31,115,4.3,7.12,2315,63.6,7.6,0.056,0.024,0.023,-2.8,3
75.25,220,,,,4.94,,28,99,4.34,7.18,1145,66.9,8.8,0.075,0.015,0.025,-0.4,3
74.5,205,9.88,31.13,24,4.94,,30.5,104,4.25,7.34,1052,56.2,7.3,0.047,0.025,0.022,-1.0,2
74.125,215,9.5,31.75,30,4.78,,29.5,111,4.17,6.81,1685,62.4,7.8,0.056,0.024,0.034,0.1,2
75.25,195,,,,,,,,,,953,63.9,7.4,0.055,0.030,0.047,4.7,2
74,215,9.5,,,5.02,,32,109,4.42,7.1,1001,55.8,6.9,0.039,0.026,0.019,-2.2,2
74.875,225,9.25,,,4.87,,29,102,4.48,7,1873,59.9,6.8,0.041,0.028,0.058,1.5,2
74.88,225,9,,,4.61,,33,112,4.49,7.34,1202,59.5,6.7,0.034,0.016,0.028,4.5,2
74,212,10,30.5,,4.92,,29.5,116,4.12,6.84,690,68.1,8.8,0.053,0.030,0.034,-0.1,2
72,197,9.5,30.25,26,4.82,,27,99,4.56,7.41,1759,69.8,8.8,0.086,0.017,0.030,-1.3,2
74.5,230,10.08,30.63,30,4.91,,,,,,1694,64.1,7.9,0.074,0.031,0.045,-0.9,2
73.375,217,8.88,31.25,,4.84,,28,110,4.33,7.06,1150,57.4,7.3,0.063,0.026,0.030,1.0,2
75.25,218,10.25,32.38,,4.78,,32.5,113,4.31,6.9,1418,65.9,8.5,0.068,0.026,0.048,4.0,2
78.625,244,10.25,34.25,,4.86,,36,118,4.26,7.14,1493,62.9,7.4,0.049,0.019,0.059,2.4,2
74.3,211,9,31,31,4.86,,27,97,4.5,7.34,1421,54.4,6.9,0.054,0.027,0.036,0.9,1
75.4,234,9.75,31.75,25,4.78,,31.5,106,3.87,6.75,496,50.9,8.1,0.068,0.030,0.047,2.5,1
75.6,249,9.75,31.5,31,4.98,,30.5,101,4.32,7.4,1506,58.1,7.3,0.063,0.025,0.028,1.8,1
75.5,233,9.63,31.38,19,4.8,,30.5,109,4.3,7.19,1622,57.7,7.2,0.039,0.031,0.044,-0.7,1
75.5,228,9.13,32.75,38,4.84,,28,112,4.08,7.22,824,56.8,7.8,0.049,0.036,0.024,2.4,1
78.125,233,,,,,,,,,,1591,54.9,7.5,0.060,0.025,0.000,-2.7,1
75.125,222,,,,,,,,,,0,0,0.0,0.000,0.000,0.000,0.0,1
72.25,197,9.25,,,4.55,,35,117,4.42,7.06,1467,64.8,7.7,0.072,0.029,0.069,6.5,1
72.625,209,9,30,,4.84,,32,102,4.35,7.07,1571,65.3,8.2,0.068,0.029,0.037,1.1,1
77,224,,,,,,,,,,1476,56.4,7.4,0.056,0.026,0.043,-2.9,1
73.875,220,9.38,30.75,43,4.84,,33,107,4.45,7.11,772,66.3,8.6,0.059,0.015,0.018,0.6,1
78.75,253,10.75,34.38,26,5.24,,24,103,,,1090,57.8,8.8,0.072,0.025,0.052,-1.0,1
72.75,217,10,32.25,,4.47,,37.5,126,4.09,6.78,1366,57.2,8.1,0.051,0.023,0.046,4.4,1
75,218,,,,,,,,,,1125,61.3,6.9,0.038,0.029,0.008,0.2,1
73.625,212,9.25,31.75,,4.99,,28,102,4.5,7.55,1028,68.1,8.9,0.070,0.023,0.022,-1.5,1
78.125,248,10.88,34.25,,4.61,,35.5,116,4.18,7.05,1743,55.5,7.2,0.042,0.031,0.048,2.7,1
76.875,224,9.75,32.38,,,,,,,,742,61.8,8.8,0.053,0.023,0.000,-3.8,1
72.375,211,,,,4.76,,,,,,537,63.2,7.6,0.066,0.035,0.025,1.7,1
77.625,229,9,33.5,40,5.14,,31,105,4.39,7.29,1970,64.6,7.4,0.045,0.029,0.015,-6.1,1
78.125,234,9.88,34.25,,,,29,105,,,1118,60.3,8.0,0.062,0.020,0.059,1.0,1
75,206,,,25,4.95,,30,108,4.44,7.28,1727,55.5,7.9,0.053,0.024,0.040,2.2,0
73.8,220,8,31,23,4.9,,34,110,4.14,7.06,1384,51.6,6.9,0.035,0.040,0.053,-1.2,0
73.8,210,9.5,31.5,27,4.87,,32.5,106,4.08,6.9,688,62.1,8.6,0.069,0.028,0.060,3.7,0
74.1,223,9.5,31,35,4.93,,29,105,4.28,7.46,0,0,0.0,0.000,0.000,0.000,0.0,0
74,245,9.5,33,17,4.74,,25.5,,,,544,59.8,9.2,0.061,0.031,0.000,1.2,0
70.8,201,9.5,31.5,13,4.67,,33.5,112,,,484,58.3,8.7,0.083,0.019,0.057,4.7,0
74,218,8.88,30.5,23,4.78,,35.5,114,4.34,7.36,804,49.2,6.1,0.025,0.042,0.025,-0.5,0
74,211,,,24,5.16,,28.5,103,4.42,7.59,1019,52.5,6.2,0.025,0.038,0.006,0.0,0
72.6,207,9.25,31,30,4.84,,32.5,113,4.07,7.13,0,0,0.0,0.000,0.000,0.000,0.0,0
75,218,,,27,4.82,,30,106,,,975,56.9,7.3,0.060,0.040,0.012,2.4,0
75.5,213,8.5,32,31,4.76,,30,101,4.07,6.91,2156,65.4,6.6,0.050,0.021,0.018,-0.6,0
76.3,222,8.88,33.63,,4.85,,26.5,110,4.22,7.69,0,0,0.0,0.000,0.000,0.000,0.0,0
73.6,240,9.38,30.38,17,4.79,,30.5,110,4.41,7.66,1261,54.4,8.0,0.071,0.036,0.033,2.1,0
73,224,9.25,31.13,,4.94,,30,119,4.34,7.44,1011,60.5,7.1,0.045,0.021,0.000,-0.1,0
75.9,226,8.5,32.38,26,4.95,,30.5,113,4.18,7.28,617,52.4,7.5,0.060,0.028,0.066,2.4,0
74.3,231,9.63,30.63,25,4.96,,33.5,115,4.11,6.89,1198,54.5,7.9,0.048,0.039,0.060,5.4,0
75.1,223,9.88,29.5,23,4.95,,26.5,101,4.36,7.65,1405,59.6,7.8,0.053,0.034,0.027,-0.9,0
78,246,9,31.38,24,5.18,,26.5,100,4.46,7.73,1471,56.1,6.8,0.053,0.023,0.014,-1.7,0
73.5,238,8.88,31.5,25,4.84,,31,115,,,1624,61,7.3,0.054,0.027,0.072,4.1,0
74.125,222,,,,4.84,,33,108,4.34,7.41,0,0,0.0,0.000,0.000,0.000,0.0,0
73.5,221,9.5,30.88,13,4.89,,29,106,4.54,7.49,867,58.3,7.3,0.057,0.032,0.000,-1.9,0
72.25,225,9.5,32.13,19,4.72,,33,112,4.08,6.97,1242,58.8,7.8,0.058,0.037,0.027,3.7,0
74,214,10,31.88,26,4.73,,33.5,113,4.53,7.53,1348,55.2,8.1,0.060,0.038,0.039,2.7,0
73.75,218,9.13,31,,4.91,,28.5,101,4.13,7.03,557,58.5,7.3,0.035,0.033,0.038,2.0,0
74.5,208,9.63,31.25,,4.69,,30.5,108,4.08,6.77,507,54.9,7.4,0.053,0.050,0.014,-0.3,0
75.75,229,10,31.13,30,5.04,,29,97,4.52,7.41,1791,56.6,7.4,0.050,0.031,0.021,0.9,0
