Year,Current_Franchise,Rnd,OvPck,Debut_Year,TC_Total_WAR,Career_Total_WAR
1981,Chicago White Sox,452,10933,9928.0,2.7999999999999994,3.8
1981,Cincinnati Reds,361,8998,3972.0,12.200000000000001,40.6
1981,Cleveland Indians,107,2630,3968.0,8.5,9.0
1981,Detroit Tigers,337,8435,7939.0,3.3000000000000003,3.3000000000000003
1981,Houston Astros,362,9296,0.0,0.0,0.0
1981,Kansas City Royals,413,10367,9926.0,51.1,93.9
1981,Los Angeles Angels,386,9443,7941.0,27.700000000000003,55.699999999999996
1981,Los Angeles Dodgers,298,7619,11902.0,36.699999999999996,64.10000000000001
1981,Milwaukee Brewers,224,5693,3971.0,7.8,13.799999999999999
1981,Minnesota Twins,424,10452,7935.0,25.3,44.800000000000004
1981,New York Mets,521,12454,11912.0,23.4,41.4
1981,New York Yankees,610,15167,15888.0,48.49999999999999,103.70000000000002
1981,Oakland Athletics,344,8595,11910.0,23.7,46.4
1981,Philadelphia Phillies,322,8127,5959.0,6.0,6.0
1981,Pittsburgh Pirates,218,5424,3965.0,1.8000000000000003,1.7000000000000002
1981,San Diego Padres,604,14638,9920.0,51.6,93.9
1981,San Francisco Giants,465,11160,5957.0,10.3,12.5
1981,Seattle Mariners,230,5445,11903.0,71.29999999999998,103.3
1981,St. Louis Cardinals,237,5789,9917.0,13.7,15.600000000000001
1981,Texas Rangers,455,11150,7935.0,15.000000000000002,23.1
1981,Toronto Blue Jays,184,4406,5951.0,0.7999999999999998,0.8999999999999999
1981,Washington Nationals,513,12576,1983.0,0.1,0.1
1982,Atlanta Braves,387,9637,5955.0,32.8,48.9
1982,Baltimore Orioles,282,7291,9927.0,5.5,9.3
1982,Boston Red Sox,131,3287,7942.0,25.0,31.099999999999998
1982,Chicago Cubs,256,6218,5966.0,5.2,7.300000000000001
1982,Chicago White Sox,257,6478,5957.0,8.4,14.6
1982,Cincinnati Reds,301,7755,1984.0,13.2,17.4
1982,Cleveland Indians,234,5828,3969.0,0.3,0.3
1982,Detroit Tigers,370,9367,11915.0,0.5,-0.10000000000000003
1982,Houston Astros,336,8488,7944.0,4.699999999999999,4.4
1982,Kansas City Royals,389,9690,5958.0,32.6,55.2
1982,Los Angeles Angels,339,8416,7941.0,16.5,38.0
1982,Los Angeles Dodgers,316,8060,7939.0,12.1,11.399999999999999
1982,Milwaukee Brewers,249,6468,9932.0,-2.0,-2.1000000000000005
1982,Minnesota Twins,384,9401,9929.0,4.4,4.4
1982,New York Mets,220,5381,19867.0,61.40000000000001,80.8
1982,New York Yankees,886,20303,13909.0,17.599999999999998,21.699999999999996
1982,Oakland Athletics,380,9857,11916.0,29.7,58.8
1982,Philadelphia Phillies,452,11229,7941.0,6.1,8.8
1982,Pittsburgh Pirates,217,5326,3974.0,0.7,0.7
1982,San Diego Padres,399,9753,11915.0,15.200000000000001,17.0
1982,San Francisco Giants,494,11482,3973.0,-0.30000000000000004,-0.30000000000000004
1982,Seattle Mariners,320,7861,5955.0,26.0,31.1
1982,St. Louis Cardinals,375,9577,5954.0,30.0,47.0
1982,Texas Rangers,437,10648,3974.0,22.6,58.1
1982,Toronto Blue Jays,225,5424,9934.0,37.300000000000004,107.0
1982,Washington Nationals,327,8274,3969.0,3.4000000000000004,9.3
1983,Atlanta Braves,523,12883,9936.0,20.5,40.800000000000004
1983,Baltimore Orioles,283,7305,0.0,0.0,0.0
1983,Boston Red Sox,124,3132,9938.0,46.1,136.00000000000003
1983,Chicago Cubs,202,4889,7956.0,3.5999999999999996,4.3999999999999995
1983,Chicago White Sox,297,7511,7942.0,24.799999999999997,37.4
1983,Cincinnati Reds,367,8845,9938.0,38.3,40.4
1983,Cleveland Indians,203,5018,3972.0,-0.7000000000000001,1.1
1983,Detroit Tigers,309,7690,5958.0,0.9000000000000002,6.1
1983,Houston Astros,428,10495,5960.0,-1.1,-1.1
1983,Kansas City Royals,413,10447,7949.0,17.999999999999996,26.4
1983,Los Angeles Angels,263,6768,5957.0,20.8,37.2
1983,Los Angeles Dodgers,261,6582,3978.0,-0.8999999999999999,-0.8999999999999999
1983,Milwaukee Brewers,283,7274,11919.0,19.299999999999997,29.700000000000003
1983,Minnesota Twins,322,7800,0.0,0.0,0.0
1983,New York Mets,349,8333,17878.0,34.2,51.2
1983,New York Yankees,384,9312,3982.0,-1.4,-1.7999999999999998
1983,Oakland Athletics,426,10268,7951.0,16.7,32.1
1983,Philadelphia Phillies,377,9557,5966.0,3.9999999999999996,3.9999999999999996
1983,Pittsburgh Pirates,264,6403,3972.0,15.299999999999999,29.8
1983,San Diego Padres,153,3766,3972.0,-0.1,1.8
1983,San Francisco Giants,429,10645,7945.0,31.9,68.9
1983,Seattle Mariners,358,8750,13904.0,-3.3000000000000003,-3.3000000000000003
1983,St. Louis Cardinals,300,7713,5961.0,6.6000000000000005,10.9
1983,Texas Rangers,874,19366,7939.0,23.1,23.2
1983,Toronto Blue Jays,162,3966,9944.0,4.5,10.0
1983,Washington Nationals,440,10866,5964.0,9.2,9.2
1984,Atlanta Braves,387,9697,5969.0,22.0,72.8
1984,Baltimore Orioles,138,3593,5973.0,1.0,1.0
1984,Boston Red Sox,150,3759,7950.0,13.4,15.0
1984,Chicago Cubs,351,8561,11927.0,35.5,168.6
1984,Chicago White Sox,546,13266,3979.0,-1.2,-1.2
1984,Cincinnati Reds,305,7496,3978.0,1.4,0.7000000000000001
1984,Cleveland Indians,444,9689,5964.0,8.799999999999999,7.8999999999999995
1984,Detroit Tigers,301,7667,1987.0,9.2,11.3
1984,Houston Astros,271,6854,7954.0,14.6,38.6
1984,Kansas City Royals,201,5072,7957.0,11.5,11.4
1984,Los Angeles Angels,246,6031,13923.0,5.800000000000001,10.0
1984,Los Angeles Dodgers,198,5124,7960.0,10.7,17.8
1984,Milwaukee Brewers,165,4182,1992.0,8.0,11.4
1984,Minnesota Twins,419,10244,3973.0,10.9,39.0
1984,New York Mets,313,7451,5966.0,-0.10000000000000009,0.3999999999999999
1984,New York Yankees,650,15252,7953.0,4.5,36.300000000000004
1984,Oakland Athletics,379,9253,5974.0,28.2,68.3
1984,Philadelphia Phillies,314,8023,11931.0,12.599999999999998,15.0
1984,Pittsburgh Pirates,405,9787,1986.0,-0.1,-0.2
1984,San Diego Padres,149,3691,3973.0,15.0,19.599999999999998
1984,San Francisco Giants,246,6076,7959.0,10.9,21.200000000000003
1984,Seattle Mariners,683,15845,1985.0,10.7,24.1
1984,St. Louis Cardinals,236,5804,13917.0,40.599999999999994,61.0
1984,Texas Rangers,910,20901,5959.0,12.400000000000002,12.899999999999999
1984,Toronto Blue Jays,237,6013,3981.0,0.8,7.7
1984,Washington Nationals,330,8069,3977.0,8.7,12.4
1985,Atlanta Braves,348,8796,9947.0,36.9,56.89999999999999
1985,Baltimore Orioles,472,11969,7954.0,3.9,3.5
1985,Boston Red Sox,202,5202,3980.0,14.1,39.1
1985,Chicago Cubs,372,9601,13917.0,37.0,112.1
1985,Chicago White Sox,373,9190,13919.0,9.0,24.3
1985,Cincinnati Reds,304,7440,7954.0,27.5,66.2
1985,Cleveland Indians,467,11429,5964.0,3.6999999999999997,3.4
1985,Detroit Tigers,353,9152,11929.0,22.400000000000002,81.0
1985,Houston Astros,351,8820,9950.0,0.4000000000000001,1.4999999999999998
1985,Kansas City Royals,338,8603,5967.0,20.6,29.0
1985,Los Angeles Angels,185,4634,9939.0,1.3,0.8999999999999999
1985,Los Angeles Dodgers,559,13941,7950.0,15.8,15.0
1985,Milwaukee Brewers,241,5769,7959.0,11.099999999999998,30.099999999999998
1985,Minnesota Twins,350,8765,3979.0,2.1,6.4
1985,New York Mets,409,10210,1987.0,14.5,20.2
1985,New York Yankees,399,10232,5967.0,-3.2,-3.2
1985,Oakland Athletics,360,9035,11931.0,15.700000000000001,21.500000000000004
1985,Philadelphia Phillies,398,10046,7952.0,9.399999999999999,17.5
1985,Pittsburgh Pirates,519,12788,7950.0,46.699999999999996,162.4
1985,San Diego Padres,248,6417,11934.0,10.0,15.2
1985,San Francisco Giants,389,9502,11932.0,40.4,65.2
1985,Seattle Mariners,338,8388,9939.0,5.8,5.5
1985,St. Louis Cardinals,351,8876,9942.0,14.3,13.0
1985,Texas Rangers,339,8306,11923.0,21.599999999999998,60.199999999999996
1985,Toronto Blue Jays,411,10370,5967.0,0.7,0.7
1985,Washington Nationals,160,3886,7950.0,35.4,129.70000000000002
1986,Atlanta Braves,647,15368,5973.0,3.2,6.9
1986,Baltimore Orioles,493,11778,3977.0,0.1,0.1
1986,Boston Red Sox,203,5124,1990.0,6.9,6.6
1986,Chicago Cubs,340,8444,9955.0,23.700000000000003,26.6
1986,Chicago White Sox,148,3796,5970.0,1.4,2.1999999999999997
1986,Cincinnati Reds,292,7407,13932.0,16.0,19.199999999999996
1986,Cleveland Indians,536,12887,13919.0,23.5,42.50000000000001
1986,Detroit Tigers,144,3653,9948.0,22.6,28.1
1986,Houston Astros,374,9289,15922.0,0.7000000000000002,-0.39999999999999997
1986,Kansas City Royals,336,8660,9946.0,29.6,52.7
1986,Los Angeles Angels,163,4210,9949.0,14.000000000000004,25.600000000000005
1986,Los Angeles Dodgers,294,7524,5970.0,0.7,6.300000000000001
1986,Milwaukee Brewers,254,6165,7955.0,17.8,75.1
1986,Minnesota Twins,315,7815,9958.0,9.3,8.1
1986,New York Mets,326,8078,5974.0,0.8999999999999999,0.5
1986,New York Yankees,280,7310,19902.0,22.0,28.900000000000002
1986,Oakland Athletics,288,7233,9946.0,35.800000000000004,51.699999999999996
1986,Philadelphia Phillies,538,12813,7963.0,2.5999999999999996,5.7
1986,Pittsburgh Pirates,392,9503,15926.0,12.899999999999999,39.400000000000006
1986,San Diego Padres,243,6048,3981.0,2.2,1.9000000000000001
1986,San Francisco Giants,402,9781,13929.0,27.4,52.099999999999994
1986,Seattle Mariners,247,6089,9953.0,24.5,30.699999999999996
1986,St. Louis Cardinals,431,11069,11942.0,14.0,32.6
1986,Texas Rangers,321,7843,15911.0,29.900000000000002,110.6
1986,Toronto Blue Jays,471,11506,17916.0,24.5,33.2
1986,Washington Nationals,492,12321,7964.0,5.7,8.1
1987,Atlanta Braves,753,18863,9952.0,9.3,21.0
1987,Baltimore Orioles,397,9991,11944.0,31.199999999999996,75.7
1987,Boston Red Sox,209,5542,9955.0,1.9000000000000001,1.8
1987,Chicago Cubs,560,14048,13946.0,17.0,21.8
1987,Chicago White Sox,506,12710,15946.0,23.200000000000003,42.400000000000006
1987,Cincinnati Reds,1141,27534,13935.0,30.0,51.099999999999994
1987,Cleveland Indians,453,11630,11939.0,25.7,44.400000000000006
1987,Detroit Tigers,444,11542,13935.0,23.200000000000003,31.2
1987,Houston Astros,379,9900,11945.0,32.800000000000004,90.79999999999998
1987,Kansas City Royals,1143,27866,13932.0,39.7,71.7
1987,Los Angeles Angels,427,11221,9962.0,0.7999999999999998,0.0
1987,Los Angeles Dodgers,785,19692,15951.0,5.899999999999999,14.900000000000002
1987,Milwaukee Brewers,389,9794,13945.0,34.0,49.900000000000006
1987,Minnesota Twins,411,10231,11945.0,12.5,13.3
1987,New York Mets,751,19231,19922.0,24.400000000000002,31.3
1987,New York Yankees,764,19269,5973.0,18.1,25.200000000000003
1987,Oakland Athletics,361,9178,7969.0,12.3,20.4
1987,Philadelphia Phillies,829,21182,15942.0,-5.3999999999999995,-5.8999999999999995
1987,Pittsburgh Pirates,762,18873,7963.0,0.9999999999999999,0.9999999999999999
1987,San Diego Padres,314,7941,5973.0,12.900000000000002,13.8
1987,San Francisco Giants,937,23758,13940.0,8.9,26.6
1987,Seattle Mariners,869,21305,7961.0,43.9,98.3
1987,St. Louis Cardinals,632,16195,9949.0,24.1,41.8
1987,Texas Rangers,600,15302,21897.0,12.1,31.5
1987,Toronto Blue Jays,888,21053,11943.0,16.599999999999998,28.0
1987,Washington Nationals,470,11937,19916.0,16.3,37.699999999999996
1988,Atlanta Braves,1227,29448,11952.0,30.200000000000003,29.3
1988,Baltimore Orioles,624,15675,9964.0,14.299999999999999,27.4
1988,Boston Red Sox,339,8601,9958.0,40.3,45.400000000000006
1988,Chicago Cubs,826,21016,3985.0,-0.8999999999999999,-0.8999999999999999
1988,Chicago White Sox,1061,26428,7969.0,25.1,54.800000000000004
1988,Cincinnati Reds,742,19033,7967.0,2.9000000000000004,3.5
1988,Cleveland Indians,1070,26811,9958.0,27.599999999999998,33.6
1988,Detroit Tigers,609,15986,9956.0,2.3000000000000007,1.1
1988,Houston Astros,590,14890,9955.0,54.8,121.2
1988,Kansas City Royals,762,19636,11954.0,6.3,8.6
1988,Los Angeles Angels,495,12518,15932.0,52.5,110.1
1988,Los Angeles Dodgers,923,22970,17932.0,49.5,81.10000000000001
1988,Milwaukee Brewers,509,13317,7966.0,1.9000000000000001,1.9000000000000001
1988,Minnesota Twins,430,11134,9968.0,-2.2,-3.1000000000000005
1988,New York Mets,833,21462,3983.0,-1.0,-1.0
1988,New York Yankees,925,22632,19921.0,14.200000000000001,14.400000000000002
1988,Oakland Athletics,606,15567,13945.0,1.1102230246251565e-16,5.1
1988,Philadelphia Phillies,1041,26002,11950.0,8.3,11.600000000000001
1988,Pittsburgh Pirates,1274,31997,11956.0,15.999999999999996,34.00000000000001
1988,San Diego Padres,716,17905,11953.0,28.200000000000003,41.99999999999999
1988,San Francisco Giants,804,20727,13940.0,11.9,18.700000000000003
1988,Seattle Mariners,544,13875,13950.0,10.099999999999998,27.699999999999996
1988,St. Louis Cardinals,665,17347,9963.0,39.4,58.099999999999994
1988,Texas Rangers,936,23490,9962.0,12.6,24.5
1988,Toronto Blue Jays,825,20653,9960.0,12.200000000000001,36.3
1988,Washington Nationals,699,17817,15940.0,29.7,35.8
1989,Atlanta Braves,614,15264,7977.0,12.2,30.200000000000003
1989,Baltimore Orioles,541,13603,9963.0,19.0,39.1
1989,Boston Red Sox,447,11764,15937.0,71.10000000000001,125.5
1989,Chicago Cubs,608,15545,3986.0,-1.5,-1.5
1989,Chicago White Sox,546,13915,7980.0,42.1,76.5
1989,Cincinnati Reds,651,17002,9970.0,13.3,25.7
1989,Cleveland Indians,667,17116,17938.0,65.00000000000001,147.8
1989,Detroit Tigers,952,24698,11967.0,5.8999999999999995,5.8999999999999995
1989,Houston Astros,448,10753,11961.0,32.3,52.699999999999996
1989,Kansas City Royals,731,18694,7972.0,-0.8,4.2
1989,Los Angeles Angels,823,21091,11953.0,34.9,49.199999999999996
1989,Los Angeles Dodgers,778,20403,7974.0,12.6,23.5
1989,Milwaukee Brewers,479,12451,1991.0,9.2,12.3
1989,Minnesota Twins,837,21840,13947.0,75.4,104.0
1989,New York Mets,584,15277,11970.0,5.199999999999999,5.1
1989,New York Yankees,717,18193,9966.0,16.7,30.599999999999998
1989,Not a MLB Franchise,9,201,0.0,0.0,0.0
1989,Oakland Athletics,1015,26601,9960.0,-0.09999999999999995,-2.0000000000000004
1989,Philadelphia Phillies,831,21153,3992.0,5.8,5.4
1989,Pittsburgh Pirates,602,15698,7970.0,9.1,8.7
1989,San Diego Padres,689,17910,5979.0,-1.2,-1.2
1989,San Francisco Giants,873,22553,9966.0,4.7,9.600000000000001
1989,Seattle Mariners,672,16892,3986.0,-0.09999999999999998,-0.09999999999999998
1989,St. Louis Cardinals,1204,30662,7976.0,-0.8,-0.8999999999999999
1989,Texas Rangers,967,24579,7967.0,-3.1,-1.4
1989,Toronto Blue Jays,664,17363,9962.0,38.199999999999996,113.2
1989,Washington Nationals,958,23920,9968.0,7.6000000000000005,7.6000000000000005
1990,Atlanta Braves,888,22593,13966.0,32.8,96.5
1990,Baltimore Orioles,552,15107,11967.0,31.7,83.5
1990,Boston Red Sox,367,10063,7978.0,4.800000000000001,4.800000000000001
1990,Chicago Cubs,427,11757,3986.0,0.0,0.0
1990,Chicago White Sox,607,16029,15951.0,55.6,92.6
1990,Cincinnati Reds,271,7221,9966.0,10.400000000000002,14.900000000000002
1990,Cleveland Indians,889,22978,15957.0,8.2,19.4
1990,Detroit Tigers,748,19601,3993.0,11.5,12.1
1990,Houston Astros,545,14721,7983.0,0.7000000000000001,0.5
1990,Kansas City Royals,810,22103,7982.0,-1.4,-1.5
1990,Los Angeles Angels,622,17031,11969.0,23.599999999999998,36.99999999999999
1990,Los Angeles Dodgers,960,25240,7980.0,-0.7,-0.3999999999999999
1990,Milwaukee Brewers,597,16167,5987.0,-1.7000000000000002,-1.7000000000000002
1990,Minnesota Twins,552,14804,17950.0,30.999999999999996,37.900000000000006
1990,New York Mets,507,13681,15962.0,26.2,44.1
1990,New York Yankees,527,13953,21953.0,61.099999999999994,131.1
1990,Not a MLB Franchise,188,4956,3986.0,11.5,9.5
1990,Oakland Athletics,718,19801,17946.0,3.1999999999999997,6.199999999999999
1990,Philadelphia Phillies,845,22219,7977.0,13.0,20.8
1990,Pittsburgh Pirates,566,15035,13957.0,9.499999999999998,16.8
1990,San Diego Padres,957,25597,11961.0,10.0,9.0
1990,San Francisco Giants,303,8378,11974.0,2.1,2.1
1990,Seattle Mariners,676,17106,13948.0,25.8,62.7
1990,St. Louis Cardinals,1134,29956,13958.0,11.700000000000001,11.8
1990,Texas Rangers,1027,27237,13950.0,17.599999999999998,16.699999999999996
1990,Toronto Blue Jays,873,23820,19953.0,2.9999999999999996,7.500000000000002
1990,Washington Nationals,443,11944,17950.0,30.7,37.9
1991,Atlanta Braves,986,25295,9984.0,12.2,36.00000000000001
1991,Baltimore Orioles,478,12520,13969.0,14.7,17.299999999999997
1991,Boston Red Sox,333,9075,15957.0,20.7,40.2
1991,Chicago Cubs,422,11115,7979.0,29.6,41.9
1991,Chicago White Sox,452,12288,17958.0,19.0,49.8
1991,Cincinnati Reds,529,14148,7979.0,5.500000000000001,7.1
1991,Cleveland Indians,677,17726,11965.0,38.4,97.39999999999999
1991,Detroit Tigers,748,19531,15969.0,13.9,15.300000000000002
1991,Houston Astros,556,14384,3990.0,-0.6000000000000001,-0.6000000000000001
1991,Kansas City Royals,716,18601,19963.0,27.799999999999997,46.6
1991,Los Angeles Angels,427,11366,13962.0,0.20000000000000018,2.6
1991,Los Angeles Dodgers,1009,26458,9990.0,2.4999999999999996,2.900000000000001
1991,Milwaukee Brewers,546,14193,3988.0,27.3,35.8
1991,Minnesota Twins,390,10056,11967.0,35.699999999999996,63.0
1991,New York Mets,430,11637,13968.0,21.9,28.200000000000003
1991,New York Yankees,368,9462,3989.0,0.8999999999999999,0.8999999999999999
1991,Oakland Athletics,821,22108,17960.0,3.2,3.4000000000000004
1991,Philadelphia Phillies,656,17172,7976.0,9.3,9.9
1991,Pittsburgh Pirates,755,20117,5986.0,-0.3,0.8
1991,San Diego Padres,996,25744,11976.0,15.0,17.9
1991,San Francisco Giants,1155,29798,7986.0,3.4,3.4
1991,Seattle Mariners,518,13468,13966.0,48.39999999999999,76.89999999999999
1991,St. Louis Cardinals,1530,39359,21949.0,14.299999999999999,17.2
1991,Texas Rangers,1060,28064,9979.0,-0.5,3.1
1991,Toronto Blue Jays,843,22491,17964.0,27.6,54.4
1991,Washington Nationals,492,13021,9967.0,20.299999999999997,60.199999999999996
1992,Atlanta Braves,894,25203,11982.0,0.6000000000000001,3.8
1992,Baltimore Orioles,366,9958,9981.0,8.3,11.200000000000001
1992,Boston Red Sox,606,17030,7989.0,-1.8,-2.2
1992,Chicago Cubs,656,18201,9984.0,-2.8000000000000003,-2.8000000000000003
1992,Chicago White Sox,699,19816,7990.0,5.1000000000000005,4.9
1992,Cincinnati Reds,592,16207,13976.0,1.1999999999999997,0.8999999999999997
1992,Cleveland Indians,495,13496,11982.0,11.600000000000001,14.600000000000001
1992,Colorado Rockies,867,24691,19955.0,4.800000000000001,16.9
1992,Detroit Tigers,547,15302,13969.0,20.099999999999998,26.799999999999997
1992,Houston Astros,302,8121,11984.0,20.2,24.3
1992,Kansas City Royals,605,16723,17964.0,38.9,88.30000000000001
1992,Los Angeles Angels,442,12182,7986.0,3.9,3.9
1992,Los Angeles Dodgers,531,14948,2000.0,0.2,0.2
1992,Miami Marlins,834,23782,3990.0,18.9,24.7
1992,Milwaukee Brewers,898,24992,9979.0,9.499999999999998,9.499999999999998
1992,Minnesota Twins,795,22618,7988.0,0.09999999999999998,-0.1
1992,New York Mets,674,18647,3995.0,9.5,8.799999999999999
1992,New York Yankees,428,11712,9981.0,30.5,77.8
1992,Oakland Athletics,793,22334,11982.0,28.400000000000002,49.8
1992,Philadelphia Phillies,827,23039,7988.0,1.0999999999999996,1.4
1992,Pittsburgh Pirates,838,23719,23961.0,19.6,33.7
1992,San Diego Padres,784,21985,1997.0,-0.4,-0.4
1992,San Francisco Giants,777,21427,11980.0,16.6,18.6
1992,Seattle Mariners,584,16280,17964.0,7.3,24.8
1992,St. Louis Cardinals,798,22295,15976.0,5.1,4.1
1992,Texas Rangers,503,14250,9981.0,23.9,39.2
1992,Toronto Blue Jays,594,16867,9981.0,17.5,26.0
1992,Washington Nationals,486,13243,13984.0,14.200000000000003,16.1
1993,Atlanta Braves,1030,29280,15980.0,38.8,65.5
1993,Baltimore Orioles,465,13198,7989.0,1.5999999999999999,1.5999999999999999
1993,Boston Red Sox,640,17742,11984.0,22.2,44.7
1993,Chicago Cubs,2032,54114,13988.0,3.4,20.0
1993,Chicago White Sox,497,14032,9986.0,14.0,14.200000000000001
1993,Cincinnati Reds,501,14229,9990.0,3.5,5.699999999999999
1993,Cleveland Indians,991,26609,7993.0,16.5,21.400000000000002
1993,Colorado Rockies,781,22295,11980.0,23.900000000000002,34.60000000000001
1993,Detroit Tigers,1012,27916,13993.0,12.100000000000001,15.799999999999999
1993,Houston Astros,889,24400,3997.0,9.100000000000001,23.7
1993,Kansas City Royals,708,19577,7985.0,15.200000000000001,21.000000000000004
1993,Los Angeles Angels,270,7353,13973.0,4.099999999999999,9.900000000000002
1993,Los Angeles Dodgers,474,12877,5995.0,23.700000000000003,29.700000000000003
1993,Miami Marlins,704,19469,11982.0,-0.2999999999999998,-0.19999999999999996
1993,Milwaukee Brewers,640,18134,15976.0,9.2,26.199999999999996
1993,Minnesota Twins,589,16495,13989.0,10.899999999999999,45.5
1993,New York Mets,619,17187,9992.0,2.4000000000000004,2.9
1993,New York Yankees,316,8853,5996.0,-1.0,-1.0
1993,Oakland Athletics,612,17527,15979.0,11.999999999999998,14.1
1993,Philadelphia Phillies,583,16066,9980.0,35.0,72.3
1993,Pittsburgh Pirates,622,17681,7994.0,-0.5,-0.5999999999999999
1993,San Diego Padres,516,13979,11991.0,35.8,65.5
1993,San Francisco Giants,773,21210,11979.0,22.700000000000003,31.8
1993,Seattle Mariners,808,21665,7984.0,33.8,112.50000000000001
1993,St. Louis Cardinals,1212,33887,9984.0,11.2,14.0
1993,Texas Rangers,813,22865,11988.0,-0.4,-0.4
1993,Toronto Blue Jays,510,14497,9994.0,9.600000000000001,35.699999999999996
1993,Washington Nationals,467,12863,9997.0,5.2,4.8
1994,Atlanta Braves,782,21906,7997.0,-1.9999999999999998,-1.2
1994,Baltimore Orioles,575,16069,6002.0,-0.6000000000000001,-0.6000000000000001
1994,Boston Red Sox,467,12800,11984.0,43.10000000000001,62.1
1994,Chicago Cubs,854,23492,7995.0,2.6,5.1
1994,Chicago White Sox,326,9152,7989.0,-0.7000000000000001,-0.7000000000000001
1994,Cincinnati Reds,567,15519,7990.0,12.8,11.9
1994,Cleveland Indians,1000,27064,13989.0,13.100000000000001,27.400000000000002
1994,Colorado Rockies,605,16493,3997.0,-1.2,-1.2
1994,Detroit Tigers,714,19655,9993.0,12.399999999999999,15.9
1994,Houston Astros,440,11674,14000.0,30.299999999999997,31.799999999999997
1994,Kansas City Royals,818,21896,13987.0,11.5,9.8
1994,Los Angeles Angels,453,12274,7990.0,4.1,4.1
1994,Los Angeles Dodgers,512,13737,11992.0,3.1,20.8
1994,Miami Marlins,463,12225,7989.0,1.7999999999999994,1.5999999999999992
1994,Milwaukee Brewers,546,14715,7991.0,15.9,24.8
1994,Minnesota Twins,543,14793,11989.0,37.9,58.800000000000004
1994,New York Mets,1006,26178,7992.0,21.099999999999998,26.9
1994,New York Yankees,395,10455,6002.0,-0.09999999999999998,-0.09999999999999998
1994,Oakland Athletics,354,9467,7993.0,5.0,9.8
1994,Philadelphia Phillies,951,26614,15982.0,-0.6000000000000001,-0.6000000000000001
1994,Pittsburgh Pirates,612,16804,1999.0,3.3,3.3
1994,San Diego Padres,746,20191,7992.0,7.699999999999999,10.5
1994,San Francisco Giants,486,13717,11997.0,14.700000000000001,19.9
