Year,Current_Franchise,Rnd,OvPck,Debut_Year,TC_Total_WAR,Career_Total_WAR
2006,Washington Nationals,454,13629,6033.0,1.9000000000000004,3.6000000000000005
2007,Arizona Diamondbacks,627,19140,18104.0,10.0,10.0
2007,Atlanta Braves,324,10084,8041.0,48.0,67.10000000000001
2007,Baltimore Orioles,941,28221,8042.0,36.8,42.699999999999996
2007,Boston Red Sox,505,15713,12074.0,31.4,38.3
2007,Chicago Cubs,624,18860,10053.0,39.900000000000006,50.7
2007,Chicago White Sox,351,11148,6031.0,5.4,5.3
2007,Cincinnati Reds,627,19300,14084.0,35.9,38.3
2007,Cleveland Indians,645,19446,4024.0,0.8,0.8
2007,Colorado Rockies,658,19967,6032.0,-5.1,-5.1
2007,Detroit Tigers,515,16257,10054.0,18.7,29.999999999999996
2007,Houston Astros,827,25410,0.0,0.0,0.0
2007,Kansas City Royals,711,21382,10056.0,34.5,43.6
2007,Los Angeles Angels,649,20122,8045.0,2.1,1.7000000000000002
2007,Los Angeles Dodgers,280,8911,4026.0,-0.5,-0.5
2007,Miami Marlins,610,18714,8041.0,33.2,46.9
2007,Milwaukee Brewers,637,19358,14081.0,35.5,35.6
2007,Minnesota Twins,342,10884,2010.0,7.3,7.3
2007,New York Mets,588,18674,12065.0,7.600000000000001,8.1
2007,New York Yankees,695,21778,6033.0,-1.5999999999999999,0.49999999999999994
2007,Oakland Athletics,570,17886,8044.0,9.8,10.6
2007,Philadelphia Phillies,457,14317,14080.0,14.200000000000001,15.400000000000002
2007,Pittsburgh Pirates,475,14350,8047.0,3.9000000000000004,5.4
2007,San Diego Padres,469,14946,20110.0,33.3,42.29999999999999
2007,San Francisco Giants,987,29887,18104.0,25.400000000000002,37.9
2007,Seattle Mariners,475,14630,6031.0,2.1,2.4
2007,St. Louis Cardinals,1022,31283,22118.0,-4.1000000000000005,-3.2
2007,Tampa Bay Rays,498,15015,6031.0,35.0,53.800000000000004
2007,Texas Rangers,489,15138,16090.0,10.5,15.299999999999997
2007,Toronto Blue Jays,286,9159,16088.0,9.1,10.0
2007,Washington Nationals,828,24874,14086.0,39.4,42.9
2008,Arizona Diamondbacks,597,18407,12065.0,17.5,19.8
2008,Atlanta Braves,309,9490,10061.0,14.199999999999998,17.7
2008,Baltimore Orioles,768,22862,16104.0,9.9,9.2
2008,Boston Red Sox,552,17091,18116.0,5.5,5.5
2008,Chicago Cubs,542,16580,20116.0,19.3,23.3
2008,Chicago White Sox,422,12631,10053.0,13.5,14.7
2008,Cincinnati Reds,700,20933,10057.0,3.0,5.000000000000001
2008,Cleveland Indians,532,16559,14091.0,16.700000000000003,17.5
2008,Colorado Rockies,619,19057,6034.0,18.5,23.3
2008,Detroit Tigers,695,21273,10051.0,13.9,18.3
2008,Houston Astros,611,18362,6032.0,13.600000000000001,18.7
2008,Kansas City Royals,598,17737,12082.0,17.3,16.8
2008,Los Angeles Angels,585,18111,12071.0,10.4,12.200000000000001
2008,Los Angeles Dodgers,513,15553,16096.0,19.3,21.599999999999998
2008,Miami Marlins,744,22212,16102.0,7.2,9.900000000000002
2008,Milwaukee Brewers,611,18521,12071.0,19.2,23.499999999999996
2008,Minnesota Twins,325,9854,8058.0,10.8,10.8
2008,New York Mets,888,27145,12070.0,19.3,19.8
2008,New York Yankees,702,21703,18130.0,4.200000000000001,4.300000000000001
2008,Oakland Athletics,442,13336,8048.0,13.2,14.399999999999999
2008,Philadelphia Phillies,672,20663,20121.0,15.700000000000003,15.900000000000002
2008,Pittsburgh Pirates,784,23264,12070.0,22.700000000000003,23.700000000000003
2008,San Diego Padres,721,22136,28177.0,16.900000000000002,19.200000000000003
2008,San Francisco Giants,582,17341,16089.0,56.99999999999999,74.5
2008,Seattle Mariners,850,25898,6039.0,5.3,5.3
2008,St. Louis Cardinals,942,28421,18112.0,14.4,23.7
2008,Tampa Bay Rays,405,11928,4027.0,5.2,5.2
2008,Texas Rangers,741,22293,16101.0,20.500000000000004,26.000000000000004
2008,Toronto Blue Jays,660,20083,14090.0,2.8,5.5
2008,Washington Nationals,565,16970,12074.0,13.1,12.3
2009,Arizona Diamondbacks,567,17197,24159.0,54.6,63.6
2009,Atlanta Braves,397,11840,6038.0,7.300000000000001,16.0
2009,Baltimore Orioles,535,15910,8064.0,5.5,5.5
2009,Boston Red Sox,469,14516,12085.0,2.3,2.3
2009,Chicago Cubs,554,17179,10061.0,17.0,24.3
2009,Chicago White Sox,872,26628,8055.0,-0.8999999999999998,-0.8999999999999998
2009,Cincinnati Reds,696,20836,12075.0,27.799999999999997,33.9
2009,Cleveland Indians,467,14127,16106.0,18.89999999999999,21.999999999999993
2009,Colorado Rockies,788,23661,12079.0,34.9,34.9
2009,Detroit Tigers,377,11286,10062.0,-1.5,-1.8
2009,Houston Astros,677,20682,8051.0,40.4,50.3
2009,Kansas City Royals,634,19063,14092.0,10.300000000000002,10.400000000000002
2009,Los Angeles Angels,609,18886,12072.0,95.8,121.5
2009,Los Angeles Dodgers,547,16612,4029.0,0.0,0.0
2009,Miami Marlins,722,21925,6045.0,4.1,4.1
2009,Milwaukee Brewers,483,14970,16104.0,28.6,31.700000000000003
2009,Minnesota Twins,449,13739,6037.0,34.2,35.6
2009,New York Mets,756,23153,4030.0,6.7,6.7
2009,New York Yankees,516,15870,12083.0,10.0,9.2
2009,Oakland Athletics,600,18066,12083.0,5.3,4.2
2009,Philadelphia Phillies,706,21755,8053.0,1.1102230246251565e-16,1.1102230246251565e-16
2009,Pittsburgh Pirates,360,10685,10067.0,4.4,5.7
2009,San Diego Padres,851,25278,12083.0,3.2,5.6000000000000005
2009,San Francisco Giants,753,22461,14096.0,30.8,33.400000000000006
2009,Seattle Mariners,732,21705,16107.0,31.5,35.9
2009,St. Louis Cardinals,1058,32113,20134.0,48.19999999999999,54.199999999999996
2009,Tampa Bay Rays,741,22837,4028.0,-0.9,-0.9
2009,Texas Rangers,482,14571,6042.0,3.5,3.5
2009,Toronto Blue Jays,655,19974,20132.0,29.3,30.1
2009,Washington Nationals,500,14724,14089.0,36.1,50.199999999999996
2010,Arizona Diamondbacks,811,24357,12086.0,15.7,18.0
2010,Atlanta Braves,654,20059,14093.0,32.4,34.1
2010,Baltimore Orioles,938,28036,8059.0,30.7,33.8
2010,Boston Red Sox,418,12976,10070.0,1.2,1.2
2010,Chicago Cubs,554,16848,6042.0,0.6,0.6
2010,Chicago White Sox,679,20617,12082.0,33.89999999999999,50.99999999999999
2010,Cincinnati Reds,650,19691,10073.0,26.299999999999997,31.500000000000004
2010,Cleveland Indians,514,15387,6041.0,11.3,11.4
2010,Colorado Rockies,366,11466,12081.0,14.5,14.5
2010,Detroit Tigers,663,20317,14089.0,15.299999999999999,14.600000000000001
2010,Houston Astros,703,21148,8058.0,18.1,18.1
2010,Kansas City Royals,826,24710,14106.0,13.8,13.8
2010,Los Angeles Angels,935,28961,10070.0,15.2,17.8
2010,Los Angeles Dodgers,582,18089,12088.0,15.4,15.4
2010,Miami Marlins,658,20270,16119.0,56.0,56.0
2010,Milwaukee Brewers,776,23587,10071.0,7.7,7.7
2010,Minnesota Twins,698,21374,14107.0,12.4,12.4
2010,New York Mets,629,18908,14097.0,50.0,49.7
2010,New York Yankees,531,16626,18135.0,8.5,8.5
2010,Oakland Athletics,623,18822,6042.0,0.9,0.9
2010,Philadelphia Phillies,599,18569,10075.0,2.4,2.4
2010,Pittsburgh Pirates,575,17136,8061.0,10.0,10.0
2010,San Diego Padres,821,24758,12083.0,8.799999999999999,8.799999999999999
2010,San Francisco Giants,683,21053,14097.0,7.0,7.0
2010,Seattle Mariners,958,29204,10068.0,21.3,21.3
2010,St. Louis Cardinals,990,30503,18134.0,5.300000000000001,5.300000000000001
2010,Tampa Bay Rays,687,20962,18137.0,29.900000000000002,29.900000000000002
2010,Texas Rangers,693,21322,20144.0,3.8999999999999995,3.8999999999999995
2010,Toronto Blue Jays,637,19326,20148.0,29.099999999999998,29.999999999999996
2010,Washington Nationals,627,18645,14102.0,46.1,50.699999999999996
2011,Arizona Diamondbacks,903,27195,12092.0,23.2,26.6
2011,Atlanta Braves,663,20770,18136.0,8.0,8.0
2011,Baltimore Orioles,370,11177,10074.0,13.399999999999999,15.8
2011,Boston Red Sox,516,16029,16119.0,64.5,64.5
2011,Chicago Cubs,727,22084,16128.0,15.600000000000001,15.600000000000001
2011,Chicago White Sox,707,21918,14103.0,25.799999999999997,25.799999999999997
2011,Cincinnati Reds,634,19790,10078.0,4.3,4.3
2011,Cleveland Indians,589,17870,14107.0,36.900000000000006,36.2
2011,Colorado Rockies,480,14872,8062.0,20.8,20.8
2011,Detroit Tigers,647,19969,12084.0,5.8999999999999995,5.8999999999999995
2011,Houston Astros,755,22969,8058.0,27.400000000000006,27.400000000000006
2011,Kansas City Royals,712,21525,12095.0,4.4,4.4
2011,Los Angeles Angels,970,29656,10075.0,15.399999999999999,15.399999999999999
2011,Los Angeles Dodgers,609,18646,8065.0,1.2999999999999998,1.2999999999999998
2011,Miami Marlins,556,17027,8059.0,23.099999999999998,23.099999999999998
2011,Milwaukee Brewers,732,22266,16129.0,1.7999999999999998,1.7999999999999998
2011,Minnesota Twins,617,19393,6054.0,1.1,1.1
2011,New York Mets,794,24235,26208.0,23.2,23.2
2011,New York Yankees,354,11278,12097.0,4.699999999999999,4.699999999999999
2011,Oakland Athletics,537,16545,8062.0,24.8,24.8
2011,Philadelphia Phillies,545,17231,18142.0,9.399999999999999,9.399999999999999
2011,Pittsburgh Pirates,435,13065,12096.0,37.300000000000004,37.300000000000004
2011,San Diego Padres,542,16969,22162.0,17.9,17.9
2011,San Francisco Giants,866,26995,20156.0,11.9,11.9
2011,Seattle Mariners,1020,30725,10073.0,11.200000000000001,11.200000000000001
2011,St. Louis Cardinals,767,23680,12094.0,16.0,16.0
2011,Tampa Bay Rays,740,23277,16135.0,10.299999999999999,10.299999999999999
2011,Texas Rangers,511,15937,16119.0,26.3,26.3
2011,Toronto Blue Jays,778,23993,18140.0,35.2,35.2
2011,Washington Nationals,536,16234,14106.0,37.300000000000004,37.300000000000004
2012,Arizona Diamondbacks,653,20669,6048.0,6.5,6.5
2012,Atlanta Braves,485,15375,6044.0,13.200000000000001,13.200000000000001
2012,Baltimore Orioles,600,18312,8063.0,21.1,21.1
2012,Boston Red Sox,355,11358,18147.0,2.6,2.6
2012,Chicago Cubs,434,13389,10086.0,5.3,5.3
2012,Chicago White Sox,592,18425,8065.0,-2.0,-2.0
2012,Cincinnati Reds,457,14327,12103.0,1.2999999999999998,1.2999999999999998
2012,Cleveland Indians,412,12913,4032.0,8.2,8.2
2012,Colorado Rockies,549,17054,10076.0,8.3,8.3
2012,Detroit Tigers,625,19866,6045.0,4.8,4.8
2012,Houston Astros,529,16102,20164.0,29.0,29.0
2012,Kansas City Royals,538,16495,14120.0,4.8,4.8
2012,Los Angeles Angels,747,23379,18149.0,0.8999999999999999,0.8999999999999999
2012,Los Angeles Dodgers,582,18268,16119.0,24.3,24.3
2012,Miami Marlins,536,16586,12099.0,6.8999999999999995,6.8999999999999995
2012,Milwaukee Brewers,469,15012,12099.0,12.9,12.9
2012,Minnesota Twins,385,11768,12096.0,26.799999999999997,26.799999999999997
2012,New York Mets,256,8035,22182.0,-0.20000000000000007,-0.20000000000000007
2012,New York Yankees,438,14125,14114.0,-0.3999999999999999,-0.3999999999999999
2012,Oakland Athletics,559,17320,14111.0,31.8,31.8
2012,Philadelphia Phillies,297,9756,10088.0,-1.0,-1.0
2012,Pittsburgh Pirates,277,8635,8067.0,1.9000000000000001,1.9000000000000001
2012,San Diego Padres,723,22234,10082.0,13.9,13.9
2012,San Francisco Giants,554,17471,12092.0,10.299999999999999,10.299999999999999
2012,Seattle Mariners,526,16109,12092.0,31.7,31.7
2012,St. Louis Cardinals,532,16862,16127.0,20.800000000000004,20.800000000000004
2012,Tampa Bay Rays,724,22860,12094.0,5.4,5.4
2012,Texas Rangers,478,15360,10079.0,10.5,10.5
2012,Toronto Blue Jays,510,16050,10083.0,16.6,16.6
2012,Washington Nationals,468,14691,6048.0,4.699999999999999,4.699999999999999
2013,Arizona Diamondbacks,622,18641,14119.0,3.3000000000000003,3.3000000000000003
2013,Atlanta Braves,364,11237,6048.0,0.8,0.8
2013,Baltimore Orioles,575,17510,20173.0,9.200000000000003,9.200000000000003
2013,Boston Red Sox,451,13315,8071.0,-0.2,-0.2
2013,Chicago Cubs,323,9376,8063.0,33.3,33.3
2013,Chicago White Sox,674,20302,10083.0,6.699999999999999,6.699999999999999
2013,Cincinnati Reds,354,10961,16135.0,7.8999999999999995,7.8999999999999995
2013,Cleveland Indians,425,12516,12100.0,1.2999999999999998,1.2999999999999998
2013,Colorado Rockies,359,10480,14117.0,13.6,13.6
2013,Detroit Tigers,497,15073,10077.0,9.2,9.2
2013,Houston Astros,625,18308,8069.0,0.8999999999999999,0.8999999999999999
2013,Kansas City Royals,394,11636,14117.0,8.600000000000001,8.600000000000001
2013,Los Angeles Angels,807,24466,8070.0,-0.39999999999999986,-0.39999999999999986
2013,Los Angeles Dodgers,445,13436,10085.0,13.700000000000001,13.700000000000001
2013,Miami Marlins,465,13715,10084.0,6.7,6.7
2013,Milwaukee Brewers,566,17042,10089.0,1.6,1.6
2013,Minnesota Twins,452,13255,14123.0,2.5999999999999996,2.5999999999999996
2013,New York Mets,432,12817,10088.0,6.2,6.2
2013,New York Yankees,496,15264,14117.0,17.7,17.7
2013,Oakland Athletics,543,16632,16135.0,2.8000000000000003,2.8000000000000003
2013,Philadelphia Phillies,504,15129,6051.0,1.7000000000000002,1.7000000000000002
2013,Pittsburgh Pirates,404,12047,12101.0,15.3,15.3
2013,San Diego Padres,504,15044,14121.0,6.1000000000000005,6.1000000000000005
2013,San Francisco Giants,577,17680,10088.0,-0.7,-0.7
2013,Seattle Mariners,533,15869,16139.0,5.4,5.4
2013,St. Louis Cardinals,724,21877,8066.0,12.7,12.7
2013,Tampa Bay Rays,594,18049,14124.0,2.5,2.5
2013,Texas Rangers,448,13684,14122.0,-2.4,-2.4
2013,Toronto Blue Jays,472,14010,18149.0,14.999999999999998,14.999999999999998
2013,Washington Nationals,460,14239,4035.0,4.5,4.5
2014,Arizona Diamondbacks,541,16228,8072.0,-1.4999999999999998,-1.4999999999999998
2014,Atlanta Braves,410,12632,6054.0,-0.09999999999999998,-0.09999999999999998
2014,Baltimore Orioles,609,18300,8071.0,2.1,2.1
2014,Boston Red Sox,520,15997,10091.0,-0.40000000000000013,-0.40000000000000013
2014,Chicago Cubs,398,11623,8069.0,9.799999999999999,9.799999999999999
2014,Chicago White Sox,549,16066,6049.0,9.799999999999999,9.799999999999999
2014,Cincinnati Reds,446,13495,4037.0,0.30000000000000004,0.30000000000000004
2014,Cleveland Indians,440,13408,8071.0,1.1999999999999997,1.1999999999999997
2014,Colorado Rockies,469,13844,8071.0,5.7,5.7
2014,Detroit Tigers,536,16365,10090.0,2.0,2.0
2014,Houston Astros,717,21022,14120.0,9.8,9.8
2014,Kansas City Royals,473,14261,10085.0,1.0,1.0
2014,Los Angeles Angels,672,20105,12106.0,2.6999999999999997,2.6999999999999997
2014,Los Angeles Dodgers,588,17912,10087.0,0.6000000000000002,0.6000000000000002
2014,Miami Marlins,530,15498,4034.0,6.0,6.0
2014,Milwaukee Brewers,393,11680,6055.0,5.8,5.8
2014,Minnesota Twins,499,14650,6052.0,1.0,1.0
2014,New York Mets,475,14094,4033.0,14.1,14.1
2014,New York Yankees,437,13154,10086.0,4.6,4.6
2014,Oakland Athletics,399,12257,8070.0,15.1,15.1
2014,Philadelphia Phillies,418,12295,6050.0,23.5,23.5
2014,Pittsburgh Pirates,491,15057,12111.0,2.1,2.1
2014,San Diego Padres,502,14949,4032.0,14.3,14.3
2014,San Francisco Giants,325,9683,10091.0,2.0,2.0
2014,Seattle Mariners,680,20083,6053.0,3.5000000000000004,3.5000000000000004
2014,St. Louis Cardinals,510,15680,8069.0,14.6,14.6
2014,Tampa Bay Rays,672,20392,6056.0,-0.9,-0.9
2014,Texas Rangers,493,14944,10093.0,-0.2,-0.2
2014,Toronto Blue Jays,498,14744,12109.0,0.6999999999999998,0.6999999999999998
2014,Washington Nationals,463,13985,6054.0,-0.5,-0.5
2015,Arizona Diamondbacks,690,20178,8072.0,3.5999999999999996,3.5999999999999996
2015,Atlanta Braves,442,13261,10090.0,7.4,7.4
2015,Baltimore Orioles,666,20409,6054.0,-1.1,-1.1
2015,Boston Red Sox,444,13063,12108.0,9.3,9.3
2015,Chicago Cubs,480,14176,2017.0,4.8,4.8
2015,Chicago White Sox,590,17430,6054.0,-0.9000000000000001,-0.9000000000000001
2015,Cincinnati Reds,381,11290,6055.0,-0.5,-0.5
2015,Cleveland Indians,296,8953,2019.0,-0.1,-0.1
2015,Colorado Rockies,515,15035,4038.0,-0.09999999999999998,-0.09999999999999998
2015,Detroit Tigers,395,12090,10092.0,-0.5999999999999999,-0.5999999999999999
2015,Houston Astros,590,17299,16147.0,23.8,23.8
2015,Kansas City Royals,604,18396,4038.0,-0.30000000000000004,-0.30000000000000004
2015,Los Angeles Angels,782,24020,6055.0,5.0,5.0
2015,Los Angeles Dodgers,722,22070,12110.0,8.9,8.9
2015,Miami Marlins,642,19103,8075.0,1.5,1.5
2015,Milwaukee Brewers,483,14505,4037.0,0.6,0.6
2015,Minnesota Twins,468,13756,8075.0,-0.10000000000000003,-0.10000000000000003
2015,New York Mets,276,8252,4036.0,-0.2,-0.2
2015,New York Yankees,606,18258,6054.0,-1.3,-1.3
2015,Oakland Athletics,568,17272,6057.0,-0.40000000000000013,-0.40000000000000013
2015,Philadelphia Phillies,513,15183,2018.0,2.6,2.6
2015,Pittsburgh Pirates,580,17602,12108.0,0.8999999999999999,0.8999999999999999
2015,San Diego Padres,518,15446,12109.0,-0.5999999999999999,-0.5999999999999999
2015,San Francisco Giants,506,15337,6054.0,0.2,0.2
2015,Seattle Mariners,618,18711,8074.0,-0.6,-0.6
2015,St. Louis Cardinals,589,18000,8071.0,17.0,17.0
2015,Tampa Bay Rays,573,17104,4037.0,3.6,3.6
2015,Texas Rangers,626,18355,12112.0,0.7000000000000001,0.7000000000000001
2015,Toronto Blue Jays,686,20642,2019.0,-0.2,-0.2
2015,Washington Nationals,523,16088,8071.0,0.29999999999999993,0.29999999999999993
2016,Arizona Diamondbacks,540,16172,6057.0,1.5,1.5
2016,Atlanta Braves,557,16364,4037.0,0.0,0.0
2016,Baltimore Orioles,617,18541,2017.0,0.2,0.2
2016,Boston Red Sox,306,9113,6057.0,0.19999999999999998,0.19999999999999998
2016,Chicago Cubs,409,12606,0.0,0.0,0.0
2016,Chicago White Sox,451,13387,4037.0,-0.5,-0.5
2016,Cincinnati Reds,362,10545,4038.0,0.7999999999999999,0.7999999999999999
2016,Cleveland Indians,333,10025,6056.0,10.8,10.8
2016,Colorado Rockies,530,15568,6056.0,-0.3,-0.3
2016,Detroit Tigers,497,14749,4038.0,0.0,0.0
2016,Houston Astros,576,17471,4038.0,-0.3,-0.3
2016,Kansas City Royals,716,21942,6057.0,0.1,0.1
2016,Los Angeles Angels,674,20398,2019.0,0.1,0.1
2016,Los Angeles Dodgers,571,17452,10095.0,3.9000000000000004,3.9000000000000004
2016,Miami Marlins,622,18414,2019.0,0.0,0.0
2016,Milwaukee Brewers,717,21181,2018.0,-0.1,-0.1
2016,Minnesota Twins,562,16955,2019.0,0.0,0.0
2016,New York Mets,378,11574,6057.0,5.3,5.3
2016,New York Yankees,447,13608,4038.0,0.5,0.5
2016,Oakland Athletics,593,17513,4038.0,0.8,0.8
2016,Philadelphia Phillies,467,13613,2019.0,0.2,0.2
2016,Pittsburgh Pirates,449,13860,2019.0,-0.2,-0.2
2016,San Diego Padres,497,14715,8074.0,6.6000000000000005,6.6000000000000005
2016,San Francisco Giants,574,17369,4038.0,3.0,3.0
2016,Seattle Mariners,464,13810,10094.0,-0.1,-0.1
2016,St. Louis Cardinals,589,18160,8075.0,5.3,5.3
2016,Tampa Bay Rays,530,15893,4038.0,-0.30000000000000004,-0.30000000000000004
2016,Texas Rangers,620,18891,0.0,0.0,0.0
2016,Toronto Blue Jays,499,15276,6057.0,4.4,4.4
2016,Washington Nationals,448,13543,10095.0,-0.20000000000000004,-0.20000000000000004
2017,Arizona Diamondbacks,536,15825,0.0,0.0,0.0
2017,Atlanta Braves,338,9866,2018.0,-0.5,-0.5
2017,Baltimore Orioles,546,16609,0.0,0.0,0.0
2017,Boston Red Sox,495,15144,0.0,0.0,0.0
2017,Chicago Cubs,382,11809,0.0,0.0,0.0
2017,Chicago White Sox,632,18831,0.0,0.0,0.0
2017,Cincinnati Reds,270,7805,0.0,0.0,0.0
2017,Cleveland Indians,478,14679,2019.0,0.1,0.1
2017,Colorado Rockies,632,18826,0.0,0.0,0.0
2017,Detroit Tigers,502,15185,0.0,0.0,0.0
2017,Houston Astros,616,18500,4038.0,-0.5,-0.5
2017,Kansas City Royals,620,18589,0.0,0.0,0.0
2017,Los Angeles Angels,418,12387,2019.0,1.3,1.3
2017,Los Angeles Dodgers,559,17045,0.0,0.0,0.0
2017,Miami Marlins,645,19297,0.0,0.0,0.0
2017,Milwaukee Brewers,488,14459,2019.0,2.1,2.1
2017,Minnesota Twins,480,13989,0.0,0.0,0.0
2017,New York Mets,611,18529,0.0,0.0,0.0
2017,New York Yankees,280,8422,0.0,0.0,0.0
2017,Oakland Athletics,627,18484,0.0,0.0,0.0
2017,Philadelphia Phillies,466,13754,2019.0,0.9,0.9
2017,Pittsburgh Pirates,620,18504,0.0,0.0,0.0
2017,San Diego Padres,527,15435,2019.0,-0.1,-0.1
2017,San Francisco Giants,559,16937,0.0,0.0,0.0
2017,Seattle Mariners,550,16569,0.0,0.0,0.0
2017,St. Louis Cardinals,667,20142,0.0,0.0,0.0
2017,Tampa Bay Rays,521,15287,2019.0,0.8,0.8
2017,Texas Rangers,286,8875,0.0,0.0,0.0
2017,Toronto Blue Jays,553,16833,0.0,0.0,0.0
2017,Washington Nationals,606,18583,0.0,0.0,0.0
2018,Arizona Diamondbacks,470,14355,0.0,0.0,0.0
2018,Atlanta Braves,637,18843,0.0,0.0,0.0
2018,Baltimore Orioles,600,17835,0.0,0.0,0.0
2018,Boston Red Sox,435,13310,0.0,0.0,0.0
2018,Chicago Cubs,505,15405,2019.0,0.2,0.2
2018,Chicago White Sox,596,17459,0.0,0.0,0.0
2018,Cincinnati Reds,506,14871,0.0,0.0,0.0
2018,Cleveland Indians,486,14966,0.0,0.0,0.0
2018,Colorado Rockies,529,16070,0.0,0.0,0.0
2018,Detroit Tigers,743,21709,0.0,0.0,0.0
2018,Houston Astros,499,15322,0.0,0.0,0.0
2018,Kansas City Royals,529,15931,0.0,0.0,0.0
2018,Los Angeles Angels,462,13873,0.0,0.0,0.0
2018,Los Angeles Dodgers,613,18832,0.0,0.0,0.0
2018,Miami Marlins,602,17954,0.0,0.0,0.0
2018,Milwaukee Brewers,348,10539,0.0,0.0,0.0
2018,Minnesota Twins,605,18263,0.0,0.0,0.0
2018,New York Mets,516,15157,0.0,0.0,0.0
2018,New York Yankees,604,18338,0.0,0.0,0.0
2018,Oakland Athletics,611,18087,0.0,0.0,0.0
2018,Philadelphia Phillies,637,18680,0.0,0.0,0.0
2018,Pittsburgh Pirates,613,18177,0.0,0.0,0.0
2018,San Diego Padres,485,14318,0.0,0.0,0.0
2018,San Francisco Giants,658,19239,0.0,0.0,0.0
2018,Seattle Mariners,595,17766,0.0,0.0,0.0
2018,St. Louis Cardinals,724,21844,0.0,0.0,0.0
2018,Tampa Bay Rays,567,17008,0.0,0.0,0.0
2018,Texas Rangers,606,18132,0.0,0.0,0.0
2018,Toronto Blue Jays,554,16476,0.0,0.0,0.0
2018,Washington Nationals,495,15149,0.0,0.0,0.0
2019,Arizona Diamondbacks,350,10561,0.0,0.0,0.0
2019,Atlanta Braves,647,19612,0.0,0.0,0.0
2019,Baltimore Orioles,599,17551,0.0,0.0,0.0
2019,Boston Red Sox,443,13707,0.0,0.0,0.0
2019,Chicago Cubs,507,15548,0.0,0.0,0.0
2019,Chicago White Sox,719,21179,0.0,0.0,0.0
2019,Cincinnati Reds,579,17157,0.0,0.0,0.0
2019,Cleveland Indians,611,18648,0.0,0.0,0.0
2019,Colorado Rockies,467,14275,0.0,0.0,0.0
2019,Detroit Tigers,654,19327,0.0,0.0,0.0
2019,Houston Astros,559,17260,0.0,0.0,0.0
2019,Kansas City Royals,516,15139,0.0,0.0,0.0
2019,Los Angeles Angels,537,16120,0.0,0.0,0.0
2019,Los Angeles Dodgers,516,15803,0.0,0.0,0.0
2019,Miami Marlins,506,14894,0.0,0.0,0.0
2019,Milwaukee Brewers,589,18050,0.0,0.0,0.0
2019,Minnesota Twins,530,15858,0.0,0.0,0.0
2019,New York Mets,547,16328,0.0,0.0,0.0
2019,New York Yankees,473,14610,0.0,0.0,0.0
2019,Oakland Athletics,728,22335,0.0,0.0,0.0
2019,Philadelphia Phillies,653,19575,0.0,0.0,0.0
2019,Pittsburgh Pirates,697,21051,0.0,0.0,0.0
2019,San Diego Padres,553,16365,0.0,0.0,0.0
2019,San Francisco Giants,449,13334,0.0,0.0,0.0
2019,Seattle Mariners,500,15180,0.0,0.0,0.0
2019,St. Louis Cardinals,566,17118,0.0,0.0,0.0
2019,Tampa Bay Rays,573,17432,0.0,0.0,0.0
2019,Texas Rangers,515,15305,0.0,0.0,0.0
2019,Toronto Blue Jays,511,15220,0.0,0.0,0.0
2019,Washington Nationals,474,14292,0.0,0.0,0.0
